name,mean,std,amin,amax
Sapien,0.019179036086956504,0.00028224030562764,0.019127500000000002,0.02070794
Secret,0.31636659375000004,0.05836147482949592,0.255384,0.47322600000000004
SelfKey,0.0022640311979166662,5.316200440323926e-05,0.00214291,0.00240595
Sense,0.004035107714285713,0.00016561775185624259,0.00311172,0.00411668
Sentinel Protocol,0.016669310572916665,0.0005666811154979263,0.01567195,0.01753772
Sentivate,0.005188591250000002,0.000270703133503256,0.0045978,0.00562891
Serum,0.921199161458333,0.05340825729038344,0.844619,1.0
ShareToken,0.02039745213541666,0.0012711839548801068,0.01826737,0.02343061
Siacoin,0.0024374057291666673,3.9120082783046895e-05,0.00237677,0.00252673
SingularityNET,0.039146744635416675,0.0007057564605746037,0.03781787,0.04098914
Sirin Labs Token,0.011214119479166671,0.000499517649170915,0.01056674,0.01220703
Skycoin,0.4099736614583333,0.006994729502381787,0.397024,0.425285
SmartCash,0.0031000371875000016,4.250842144351066e-05,0.00301972,0.00320844
SmartMesh,0.002873110487804878,4.989352895775044e-05,0.00272494,0.00301288
Solana,1.4888541666666664,0.05971783200173819,1.42,1.63
Sora,54.04114583333335,4.5282078952958,45.65,69.34
SpankChain,0.007741861764705879,9.928169072737657e-05,0.00758535,0.00793786
Sport and Leisure,0.022164560364583363,0.00057196249214645,0.02142838,0.02299806
Stafi,0.9106966481481483,0.06079055914045955,0.787488,0.996857
Stakecube,0.619227253164557,0.01338497246193956,0.582288,0.6588609999999999
Stakenet,0.1228910625,0.004644333553174359,0.115712,0.13175
Statera,0.05975751041666661,0.003842387575793657,0.055879,0.080198
Status,0.02014644734375,0.000880013149646351,0.01877255,0.02182743
Steem,0.13683607812499995,0.0034790928948258654,0.131063,0.14318499999999998
Steem Dollars,0.9549756145833334,0.010050106983223138,0.931959,0.9784069999999999
Stellar,0.07597083333333335,0.0015648554065091505,0.073466,0.07921399999999999
Storj,0.29925916145833337,0.017071304783325907,0.277289,0.32800799999999997
StormX,0.001879866822916667,4.285232479242019e-05,0.00179351,0.00206747
Stratis,0.369468104166667,0.009276598666338754,0.34884699999999996,0.389364
Streamr DATAcoin,0.03531497031249999,0.001012780192296318,0.03411141,0.03742003
Surf.Finance,1.4790983606557382,0.10390717486788816,1.19,1.77
Sushi,0.5636765677083336,0.03778817390332954,0.509774,0.617643
Swipe,0.7979261041666662,0.045272600987430904,0.7218060000000001,0.8749020000000001
SwissBorg,0.06475999479166664,0.0022101479623951653,0.062268,0.071475
Switcheo,0.02094866567708333,0.00040863136147985474,0.01936087,0.02174075
Sylo,0.0020056418404907975,5.645126606021812e-05,0.00190479,0.00220177
Syndicate,0.311318,0.0,0.311318,0.311318
Synthetix Network Token,2.6531249999999966,0.1486822572217868,2.49,2.98
Syscoin,0.03883759854166665,0.0009799272632040725,0.03715474,0.04206635
TE-FOOD,0.014203809999999978,0.0,0.01420381,0.01420381
TOP Network,0.0013236324999999995,8.385714506860819e-05,0.00120033,0.00143906
TRON,0.02455033130208334,0.0007338873659246013,0.02323353,0.02586697
Telcoin,0.00018720114583333327,1.3538111058645226e-05,0.00016509,0.00020343
Tellor,18.871354166666674,1.404232659077627,16.94,21.46
Telos,0.0172165848,0.0010726770827549342,0.01529551,0.01869563
TenX,0.0474620281770833,0.0009065477581550966,0.04520497,0.04945724
Terra,0.2888810572916665,0.007367159611776623,0.276521,0.301109
TerraKRW,0.0008741081770833331,2.6165076660279774e-06,0.00086876,0.00088689
Tether,0.9990954739583341,0.0010064255235220458,0.995664,1.0
Tether Gold,1895.8100520833325,9.223143579289275,1869.67,1912.68
Tezos,1.9112500000000001,0.055508124022171035,1.82,2.04
Theta Network,0.5927522864583334,0.016190587385294733,0.566685,0.6361100000000001
Thorchain,0.3837488281250001,0.01573630023897431,0.359538,0.41086999999999996
ThunderCore,0.004393986458333335,0.0001199007441647677,0.00419773,0.00459511
Time New Bank,0.0018568881249999998,2.697405155327911e-05,0.00179157,0.0019209
TitanSwap,0.5288854843749998,0.024806207710863754,0.489824,0.5836210000000001
TomoChain,0.5253006562500003,0.024423147366685372,0.483652,0.5659930000000001
Travala.com,0.7494049166666666,0.10036193008298806,0.587742,0.9087280000000001
Troy,0.002564733926701571,7.021596882232593e-05,0.00240384,0.00270345
TrueUSD,0.9988568958333334,0.0014597450754935863,0.9916,1.01
Trustswap,0.18418269270833343,0.012491914092759689,0.16686800000000002,0.20504499999999998
UMA,6.735364583333329,0.1835167578573817,6.45,7.15
USD Coin,0.9987103749999996,0.0015180477422151067,0.991941,1.01
USDK,0.9987996822916672,0.0015909702423821544,0.994351,1.01
UTRUST,0.09230273437500003,0.005104568340690591,0.08505499999999999,0.11108900000000001
Ubiq,0.14085663020833336,0.005218426274152805,0.13384400000000002,0.151752
Ultiledger,0.012564731770833342,0.00010268346742131755,0.01236886,0.01280074
Ultra,0.0882052864583333,0.0013431718910959613,0.085367,0.0911
Unibright,0.32768982291666654,0.008411212510404132,0.31042600000000004,0.351823
Uniswap,2.2282291666666665,0.10346352562318997,2.07,2.43
Unitrade,0.23899203125,0.008020031540136117,0.214779,0.271679
Universa,0.001844803072916665,8.658576762021628e-05,0.00161737,0.00225733
Uquid Coin,6.90390625000001,0.07584671482150508,6.69,7.01
V.SYSTEMS,0.014650718229166665,0.0005955493142834141,0.01380679,0.01540158
VIDT Datalink,0.34670132812500015,0.014206094549795854,0.323801,0.37253000000000003
Value Liquidity,2.9536170212765955,0.052520204473048726,2.84,3.04
VeChain,0.010016741197916663,0.0003294994049778498,0.00924076,0.01063472
VeThor Token,0.0006631334375,3.215129827537109e-05,0.00060518,0.0007229000000000001
Velas,0.03935204281250001,0.00034319235996085965,0.0375843,0.03997258
Venus,2.459843750000002,0.18284682045720313,2.16,2.77
Verge,0.004027979166666666,0.00012690595548072163,0.00383106,0.00436932
Vertcoin,0.20296607812499998,0.013433196003491122,0.18828,0.334904
Verus Coin,0.3633482968750001,0.008523110639562998,0.33815300000000004,0.375766
Vid,0.199986,,0.199986,0.199986
VideoCoin,0.047450202135416675,0.0005022288075990072,0.04651319,0.04877699
Vitae,6.1706770833333335,0.3635990253009832,4.78,6.73
Vite,0.016149383333333333,0.00036870787325091236,0.01554065,0.01698957
Voyager Token,0.1476941510416667,0.003723542958032463,0.140513,0.154421
WAX,0.03261335333333335,0.0011692267224617447,0.03093783,0.03436881
WHALE,4.986093750000003,0.2817537664028626,4.53,5.46
WINk,9.273510416666667e-05,4.220494126251172e-06,8.735e-05,0.00010827
WOM Protocol,0.19895672820512822,0.006998449270276472,0.17061600000000002,0.211486
Wagerr,0.02857443328125001,0.0012537687883200869,0.02546162,0.03327638
Waltonchain,0.25961868229166657,0.008281733787803182,0.239779,0.273921
Wanchain,0.23178774479166678,0.011272593406457244,0.21753699999999998,0.252392
Waves,3.155885416666663,0.04805371553572943,3.06,3.27
WaykiChain,0.16334772395833327,0.005553049875825152,0.153337,0.172468
WazirX,0.07262863020833335,0.0034732517005865086,0.067442,0.07836900000000001
Wing Finance,8.585312500000006,0.4652893107198544,7.85,9.41
Wings,0.054058871165644146,0.0004316700006626457,0.052063,0.055102
Wirex,0.008746302760416668,0.00010473314687645138,0.00851727,0.00905867
Wrapped Bitcoin,13540.289166666664,132.72371811431066,13227.16,13840.12
Wrapped NXM,20.260260416666675,1.3046671898728492,18.41,22.61
XMax,0.00019188175757575753,4.885694642115316e-06,0.00017503,0.00020707
XRP,0.23657981770833333,0.003218800438831988,0.229089,0.24311799999999997
Xplosive Ethereum,2.118750000000002,0.0837629414866277,1.94,2.55
YAM,0.7408076979166663,0.02440838953105858,0.698627,0.799489
YF Link,383.82932291666674,10.151136941966223,367.93,425.39
YFValue,2.5815,0.10796076285294319,2.34,2.74
Yuan Chain Coin,0.007122796562499999,0.00016222987085151317,0.00680097,0.00743995
ZB Token,0.25197765624999985,0.004986178557144655,0.217836,0.257753
ZBG Token,0.05104870833333331,0.0006665518047480728,0.04962759,0.052379999999999996
Zano,0.4711278906250001,0.004349342929674731,0.46410100000000004,0.482847
Zap,0.0494618584375,0.002148270508540676,0.04691466,0.058429999999999996
Zcash,54.77406249999998,2.0982608495923225,51.72,58.96
Zcoin,2.9701041666666654,0.15133607267780713,2.78,3.29
Zenon,2.788177083333332,0.07657805719528621,2.65,3.03
Zilliqa,0.017341197343749996,0.0003751474064026062,0.016690599999999996,0.01806319
apM Coin,0.05695488481675393,0.0038416786376640304,0.050187999999999997,0.067037
bZx Protocol,0.10765814062500008,0.004783597298712201,0.099576,0.11674000000000001
bitCNY,0.15072705729166672,0.0011143728411807305,0.149168,0.156091
c0x,0.00675774489583333,0.00019135204293687364,0.00649227,0.00713897
cBAT,0.0037627143750000006,8.219707468345927e-05,0.00360225,0.00392858
cDAI,0.020932449739583327,2.333174256086651e-05,0.02087264,0.02107717
cETH,7.71671875000001,0.14811260772825133,7.46,8.05
cUNI,0.04480784697916663,0.0021133257213891755,0.04150952,0.04910085
cUSDC,0.02119682572916666,2.687866879357378e-05,0.02110396,0.02135247
cUSDT,0.020308177239583322,5.2611424775875554e-05,0.019817599999999998,0.02046131
cVault.finance,3383.8551041666656,139.3502302591836,3122.64,3713.43
dForce Token,0.07691349479166669,0.003939268127732814,0.07213,0.083736
district0x,0.009239922083333333,0.0004274073804518901,0.00847219,0.01053133
elf,0.08077541666666666,0.0028695710267975486,0.076402,0.08498
iETH,242.42677083333334,6.405824737300339,228.17,250.25
iExec RLC,0.7339114427083331,0.02354768467596774,0.696044,0.779503
mStable USD,0.9975639843750006,0.0025417841746164203,0.9870180000000001,1.0
pNetwork,0.377203932291667,0.017217747005887275,0.330185,0.39670900000000003
renBTC,13538.262864583337,137.365319329801,13248.78,13823.44
sBTC,13553.1625,237.64748794307667,12999.31,13966.68
sETH,384.40656250000006,9.045876249814881,362.83,403.6
sUSD,0.9989454895833333,0.007337396032952895,0.973511,1.01
tBTC,13678.154583333328,248.71405136295476,13291.22,14749.81
xDAI Stake,9.323906249999995,0.49728356502553117,8.56,10.39
yAxis,7.983636363636363,0.35148048045165803,7.07,8.66
yUSD,1.1691145833333316,0.008360177096331623,1.15,1.19
yearn.finance,10152.460520833327,527.1157513439588,9403.32,11094.95
